,0
0,-3.3
1,1.7
2,6.7
3,10.6
4,16.5
5,20.6
6,24.8
7,26.2
8,20.8
9,15.1
10,7.1
11,-1.9
12,0.6
13,6.4
14,12.0
15,16.7
16,21.9
17,25.4
18,28.9
19,31.2
20,25.4
21,21.1
22,11.7
23,2.3
24,4.6
25,4.0
26,113.6
27,19.0
28,135.4
29,296.9
30,313.2
31,138.1
32,63.5
33,7.9
34,76.5
35,15.7
36,-5.2
37,-0.9
38,5.4
39,11.7
40,17.3
41,21.9
42,26.2
43,26.8
44,21.5
45,15.6
46,8.9
47,-0.7
48,-1.2
49,3.8
50,11.1
51,17.4
52,22.9
53,26.7
54,30.1
55,31.0
56,26.2
57,20.8
58,13.6
59,3.7
60,18.0
61,8.8
62,40.8
63,102.2
64,123.6
65,77.7
66,267.8
67,360.6
68,295.1
69,48.6
70,57.8
71,35.6
72,-3.4
73,-0.7
74,3.2
75,10.0
76,17.6
77,21.1
78,26.1
79,25.1
80,20.3
81,13.6
82,6.4
83,1.1
84,0.9
85,4.2
86,7.9
87,15.1
88,23.8
89,26.4
90,30.5
91,29.2
92,24.7
93,19.1
94,10.5
95,5.5
96,1.2
97,25.7
98,18.5
99,91.6
100,12.5
101,110.3
102,180.0
103,193.2
104,236.4
105,36.8
106,52.2
107,27.8
108,-9.2
109,-2.5
110,5.5
111,11.4
112,16.9
113,21.2
114,24.5
115,25.7
116,20.5
117,13.5
118,6.5
119,0.8
120,-4.8
121,2.4
122,11.4
123,15.7
124,21.8
125,26.0
126,28.0
127,30.1
128,25.5
129,19.5
130,11.3
131,5.1
132,13.3
133,2.6
134,57.3
135,221.1
136,186.7
137,383.7
138,513.6
139,126.5
140,50.1
141,32.1
142,26.8
143,12.8
144,-0.1
145,-3.5
146,3.8
147,14.1
148,18.6
149,21.6
150,24.7
151,26.3
152,20.3
153,13.8
154,6.3
155,0.2
156,3.8
157,0.4
158,8.5
159,18.6
160,24.2
161,26.5
162,28.3
163,30.4
164,24.6
165,19.2
166,11.0
167,4.7
168,20.3
169,27.1
170,37.3
171,338.8
172,83.3
173,112.5
174,504.5
175,220.3
176,378.9
177,40.6
178,25.2
179,5.2
180,-4.2
181,-1.2
182,2.7
183,10.3
184,17.3
185,22.1
186,24.1
187,24.4
188,20.9
189,14.8
190,7.0
191,-2.0
192,-0.2
193,3.2
194,7.8
195,15.8
196,23.4
197,28.7
198,28.3
199,28.4
200,26.7
201,20.9
202,11.3
203,2.4
204,19.1
205,2.4
206,16.8
207,10.4
208,11.6
209,23.8
210,631.6
211,319.4
212,27.0
213,63.7
214,85.0
215,5.5
216,-4.7
217,0.1
218,4.8
219,11.8
220,18.3
221,20.5
222,23.6
223,26.7
224,19.7
225,14.4
226,5.9
227,-3.0
228,0.1
229,4.8
230,9.2
231,17.6
232,24.1
233,25.4
234,26.9
235,31.2
236,24.7
237,19.5
238,10.7
239,1.3
240,9.7
241,29.4
242,90.5
243,35.7
244,37.1
245,179.8
246,897.7
247,272.8
248,302.8
249,74.9
250,81.6
251,6.9
252,-4.5
253,-2.4
254,4.8
255,11.8
256,19.3
257,21.3
258,25.5
259,26.7
260,20.7
261,14.5
262,6.5
263,-4.9
264,0.3
265,1.5
266,9.7
267,17.3
268,25.7
269,26.3
270,29.6
271,30.5
272,26.0
273,20.4
274,11.4
275,-1.1
276,24.7
277,54.6
278,88.2
279,93.3
280,59.6
281,135.3
282,283.8
283,261.8
284,158.1
285,26.5
286,53.3
287,9.6
288,-4.0
289,-4.4
290,4.4
291,12.6
292,17.2
293,21.0
294,24.7
295,24.9
296,20.9
297,13.0
298,7.6
299,3.1
300,0.1
301,0.7
302,9.6
303,18.8
304,22.8
305,26.7
306,28.5
307,29.5
308,26.4
309,18.5
310,12.7
311,7.2
312,11.3
313,12.5
314,56.1
315,45.2
316,53.4
317,41.1
318,412.4
319,362.8
320,126.3
321,101.8
322,54.2
323,11.1
324,-3.5
325,-2.7
326,2.9
327,10.6
328,16.4
329,20.0
330,24.0
331,24.8
332,20.8
333,13.9
334,5.0
335,-2.0
336,0.4
337,0.9
338,7.7
339,16.0
340,21.7
341,25.5
342,27.7
343,28.9
344,25.2
345,19.5
346,9.4
347,2.2
348,62.2
349,59.2
350,13.7
351,219.3
352,255.2
353,31.8
354,345.9
355,455.1
356,230.0
357,18.4
358,28.4
359,17.6
360,-4.8
361,-0.2
362,0.4
363,12.2
364,18.7
365,20.5
366,23.0
367,25.9
368,21.2
369,14.9
370,5.7
371,-1.1
372,-0.1
373,4.7
374,4.8
375,18.3
376,24.6
377,25.1
378,26.5
379,29.9
380,26.0
381,20.4
382,10.4
383,2.9
384,5.9
385,49.2
386,12.7
387,7.5
388,84.0
389,249.8
390,425.6
391,195.9
392,461.2
393,153.1
394,42.8
395,20.5
396,-2.4
397,-0.7
398,2.0
399,11.2
400,16.6
401,21.6
402,23.9
403,24.6
404,20.6
405,13.0
406,8.7
407,-1.2
408,1.7
409,3.5
410,6.6
411,17.0
412,22.1
413,26.0
414,27.3
415,28.6
416,25.2
417,18.7
418,13.4
419,2.8
420,19.3
421,26.0
422,42.2
423,52.7
424,121.6
425,135.8
426,530.3
427,223.2
428,159.8
429,12.8
430,19.5
431,16.5
432,0.8
433,-0.6
434,5.3
435,11.5
436,16.4
437,21.7
438,25.7
439,23.1
440,19.0
441,13.8
442,5.2
443,0.6
444,4.5
445,3.0
446,10.3
447,16.7
448,21.3
449,27.4
450,30.0
451,27.1
452,24.0
453,19.2
454,9.3
455,4.7
456,62.6
457,32.6
458,76.8
459,23.4
460,85.3
461,28.0
462,230.8
463,881.8
464,133.6
465,82.6
466,125.4
467,6.7
468,0.4
469,0.6
470,4.5
471,12.4
472,17.4
473,21.4
474,26.8
475,25.9
476,20.3
477,13.0
478,4.7
479,-3.0
480,4.2
481,5.2
482,10.0
483,17.6
484,22.9
485,26.1
486,31.2
487,29.8
488,25.0
489,18.2
490,9.3
491,1.7
492,56.9
493,3.7
494,13.7
495,133.0
496,82.5
497,107.9
498,191.3
499,188.4
500,88.1
501,26.5
502,24.7
503,11.4
504,-2.5
505,-2.1
506,3.7
507,10.7
508,16.7
509,19.7
510,23.5
511,25.1
512,20.6
513,12.6
514,5.4
515,-0.5
516,2.5
517,1.9
518,8.9
519,15.8
520,22.1
521,25.1
522,27.2
523,29.4
524,25.8
525,17.9
526,10.5
527,3.7
528,15.1
529,23.8
530,27.7
531,144.8
532,239.8
533,64.3
534,256.9
535,319.0
536,96.3
537,36.2
538,10.6
539,16.2
540,-2.7
541,-0.8
542,4.4
543,13.3
544,16.7
545,21.4
546,24.9
547,27.0
548,22.6
549,15.4
550,9.0
551,-1.6
552,1.8
553,4.0
554,9.7
555,19.3
556,22.2
557,26.7
558,28.8
559,31.9
560,27.1
561,20.6
562,13.8
563,2.8
564,17.4
565,6.4
566,64.2
567,103.0
568,83.7
569,50.5
570,384.5
571,96.2
572,181.3
573,21.0
574,36.3
575,22.9
576,-3.8
577,2.8
578,4.8
579,11.3
580,16.7
581,21.3
582,23.1
583,23.7
584,19.9
585,13.7
586,3.5
587,0.4
588,0.7
589,7.1
590,10.1
591,17.0
592,22.7
593,26.9
594,27.7
595,27.6
596,25.3
597,19.0
598,8.0
599,4.6
600,4.0
601,108.3
602,6.8
603,58.4
604,41.5
605,49.2
606,176.7
607,462.3
608,78.7
609,60.7
610,30.7
611,32.2
612,-6.7
613,-2.4
614,5.4
615,12.5
616,17.4
617,22.5
618,26.0
619,24.6
620,21.5
621,16.7
622,7.6
623,2.4
624,-2.5
625,2.6
626,11.1
627,18.2
628,23.0
629,27.9
630,30.1
631,29.3
632,26.7
633,22.7
634,11.8
635,6.3
636,2.2
637,0.2
638,36.5
639,228.8
640,63.7
641,46.4
642,405.4
643,101.0
644,96.2
645,15.7
646,96.0
647,55.4
648,-2.4
649,-2.5
650,4.2
651,11.5
652,18.5
653,21.9
654,26.4
655,25.8
656,20.9
657,14.5
658,7.9
659,1.6
660,1.7
661,2.0
662,9.2
663,17.2
664,25.1
665,26.9
666,30.1
667,29.8
668,25.8
669,20.1
670,12.7
671,5.6
672,11.6
673,13.6
674,52.2
675,13.0
676,25.4
677,374.7
678,242.2
679,270.7
680,80.9
681,40.0
682,7.5
683,29.1
684,0.9
685,0.6
686,6.0
687,11.2
688,16.5
689,21.4
690,24.3
691,25.4
692,20.1
693,15.9
694,5.7
695,1.4
696,5.1
697,5.0
698,11.3
699,16.2
700,22.2
701,25.4
702,28.5
703,29.5
704,25.0
705,21.9
706,10.5
707,5.3
708,19.6
709,32.6
710,60.3
711,138.6
712,116.0
713,354.4
714,204.3
715,237.8
716,46.8
717,3.5
718,30.0
719,35.5
720,-3.7
721,-3.1
722,5.2
723,10.1
724,16.5
725,21.6
726,22.7
727,22.8
728,19.6
729,13.0
730,8.6
731,-3.8
732,0.5
733,1.8
734,10.8
735,15.3
736,22.1
737,26.5
738,26.7
739,26.7
740,24.9
741,18.7
742,13.5
743,0.3
744,28.0
745,5.0
746,32.8
747,216.7
748,90.3
749,118.8
750,259.2
751,331.5
752,58.3
753,44.9
754,10.6
755,46.3
756,-7.0
757,-1.4
758,5.7
759,11.9
760,15.9
761,21.8
762,25.4
763,24.5
764,20.0
765,13.4
766,3.6
767,0.1
768,-2.6
769,2.7
770,11.5
771,17.8
772,20.9
773,26.8
774,29.3
775,28.7
776,25.0
777,18.1
778,7.5
779,4.1
780,21.0
781,12.0
782,55.4
783,55.4
784,80.8
785,109.1
786,463.8
787,192.9
788,129.0
789,34.1
790,46.7
791,16.0
792,-3.6
793,0.6
794,5.9
795,12.3
796,17.9
797,21.9
798,25.1
799,25.4
800,20.8
801,15.8
802,7.9
803,-0.1
804,0.8
805,5.5
806,10.9
807,18.1
808,22.9
809,27.3
810,30.1
811,29.2
812,26.3
813,21.8
814,12.5
815,3.7
816,26.0
817,2.9
818,46.0
819,8.1
820,134.6
821,15.7
822,195.5
823,255.8
824,4.8
825,46.5
826,164.8
827,48.6
828,-1.7
829,-1.7
830,6.4
831,13.6
832,18.5
833,22.2
834,23.6
835,26.0
836,22.0
837,14.2
838,6.7
839,-1.1
840,2.6
841,2.4
842,11.3
843,19.0
844,23.7
845,27.9
846,26.8
847,30.0
848,26.1
849,18.7
850,11.2
851,2.9
852,11.1
853,11.7
854,67.5
855,113.4
856,69.0
857,27.4
858,398.6
859,132.2
860,253.4
861,82.2
862,28.7
863,9.9
864,-5.9
865,-3.5
866,2.5
867,12.1
868,18.2
869,22.6
870,25.2
871,26.3
872,20.1
873,13.8
874,8.1
875,-0.9
876,-1.7
877,1.3
878,7.3
879,17.9
880,24.0
881,27.7
882,29.5
883,30.5
884,25.0
885,19.5
886,12.9
887,3.5
888,10.7
889,14.9
890,11.4
891,41.8
892,35.2
893,105.5
894,269.9
895,330.9
896,348.1
897,21.4
898,35.5
899,24.2
900,-5.9
901,-0.3
902,4.3
903,11.6
904,18.1
905,22.1
906,25.3
907,26.3
908,20.2
909,14.7
910,5.6
911,-3.4
912,-1.2
913,4.2
914,9.5
915,17.8
916,23.6
917,27.3
918,29.2
919,30.4
920,23.9
921,19.6
922,9.5
923,0.4
924,31.2
925,25.9
926,57.8
927,69.0
928,177.4
929,85.4
930,185.2
931,438.9
932,171.7
933,177.8
934,82.4
935,41.9
936,-5.4
937,-3.3
938,4.9
939,11.9
940,17.1
941,21.9
942,23.5
943,24.5
944,19.9
945,12.7
946,5.2
947,1.9
948,-1.4
949,0.7
950,10.2
951,17.8
952,22.5
953,26.3
954,27.0
955,28.3
956,24.7
957,17.2
958,9.5
959,5.4
960,11.7
961,8.3
962,44.3
963,20.6
964,71.5
965,117.1
966,351.8
967,370.3
968,101.0
969,79.6
970,39.3
971,31.9
972,-3.0
973,-0.1
974,4.0
975,10.8
976,17.0
977,22.4
978,23.7
979,24.4
980,20.1
981,15.5
982,7.5
983,0.9
984,1.0
985,4.0
986,8.6
987,16.3
988,22.4
989,27.1
990,27.1
991,28.1
992,25.2
993,20.6
994,12.0
995,4.9
996,43.4
997,36.2
998,34.2
999,55.3
1000,126.6
1001,130.3
1002,651.2
1003,521.8
1004,61.1
1005,21.9
1006,66.8
1007,2.6
1008,-2.1
1009,-1.5
1010,4.3
1011,11.3
1012,17.9
1013,22.3
1014,24.4
1015,26.4
1016,21.4
1017,15.0
1018,5.5
1019,0.1
1020,1.9
1021,3.2
1022,8.8
1023,16.6
1024,23.4
1025,27.3
1026,27.8
1027,31.0
1028,26.5
1029,20.6
1030,10.6
1031,4.3
1032,3.3
1033,4.5
1034,31.3
1035,60.5
1036,42.8
1037,73.7
1038,382.3
1039,81.3
1040,39.7
1041,8.4
1042,21.1
1043,11.9
1044,0.8
1045,2.4
1046,6.1
1047,14.3
1048,17.9
1049,21.2
1050,24.5
1051,25.5
1052,20.7
1053,13.6
1054,7.1
1055,1.4
1056,3.9
1057,7.1
1058,10.7
1059,20.5
1060,23.4
1061,26.2
1062,28.5
1063,29.7
1064,25.1
1065,18.8
1066,11.2
1067,4.9
1068,44.6
1069,32.7
1070,116.7
1071,14.0
1072,41.1
1073,177.1
1074,343.5
1075,329.4
1076,101.2
1077,69.9
1078,154.5
1079,12.4
1080,-3.2
1081,2.7
1082,7.2
1083,11.3
1084,16.2
1085,20.7
1086,24.9
1087,26.4
1088,21.1
1089,15.4
1090,10.0
1091,0.8
1092,0.2
1093,5.8
1094,11.5
1095,16.3
1096,21.0
1097,24.6
1098,28.4
1099,30.9
1100,25.7
1101,21.3
1102,14.6
1103,4.8
1104,62.2
1105,64.8
1106,92.3
1107,94.2
1108,122.8
1109,497.2
1110,486.5
1111,283.5
1112,570.1
1113,0.0
1114,56.0
1115,25.9
1116,-2.6
1117,-0.9
1118,4.9
1119,13.0
1120,17.5
1121,22.6
1122,24.3
1123,25.5
1124,21.1
1125,13.8
1126,6.5
1127,2.2
1128,1.6
1129,3.1
1130,9.6
1131,19.1
1132,22.8
1133,27.6
1134,27.8
1135,30.0
1136,25.5
1137,19.5
1138,10.9
1139,5.9
1140,14.4
1141,28.4
1142,65.5
1143,48.5
1144,83.2
1145,81.8
1146,487.8
1147,68.2
1148,175.2
1149,27.3
1150,35.0
1151,42.9
1152,-0.2
